country,quarter,gdp % ch,cpi,share prices,neer,ind_prod,int_rate,3-MONTH U.S. DEP. LIBOR,Brent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1991Q3,10.32,142.91,28.5591,.,93.13,24.25,5.84,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1991Q4,11.07,92.2488,49.3324,.,93.68,18.57,5.05,20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1992Q1,14.72,46.5904,51.8076,.,95.13,16.42,4.25,17.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1992Q2,12.20,22.2831,53.7755,.,99.41,15.37,4.08,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1992Q3,8.71,18.4791,35.2502,.,95.53,15.29,3.47,20.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1992Q4,3.86,17.8026,25.4192,.,95.44,20.04,3.63,19.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1993Q1,5.55,13.435,27.2629,.,95.4,16.34,3.26,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1993Q2,4.28,12.0886,26.559,.,100.88,10.68,3.22,19.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1993Q3,5.54,9.5527,29.271,.,101.64,9.95,3.25,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1993Q4,7.53,7.72137,34.1255,.,102.31,8.39,3.42,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1994Q1,22.49,5.85028,42.6355,.,101.42,7.18,3.56,13.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1994Q2,18.41,3.56773,37.3615,.,103.66,7.87,4.47,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1994Q3,14.77,3.72335,38.1303,.,104.57,8.44,4.97,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1994Q4,15.68,3.63687,36.3184,.,105.53,8.85,5.96,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1995Q1,-10.21,4.83712,25.5456,.,103.5,13.89,6.29,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1995Q2,-13.38,4.21592,27.2879,.,96.87,15.15,6.12,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1995Q3,-13.02,2.67517,30.6767,.,95.42,9.54,5.89,15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1995Q4,-13.79,1.84046,29.7903,.,97.68,9.03,5.85,16.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1996Q1,-0.59,0.411946,35.5562,.,101.87,7.84,5.40,16.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1996Q2,5.10,-0.215837,38.45,.,105.37,6.77,5.52,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1996Q3,8.24,0.138157,36.1464,.,106.15,7.29,5.59,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1996Q4,9.22,0.28825,40.0877,.,106.5,7.52,5.54,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1997Q1,8.38,0.711531,47.3218,.,109.6,7.01,5.58,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1997Q2,8.06,0.726006,50.6675,.,113.61,6.53,5.83,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1997Q3,8.36,0.643465,55.8028,.,116.47,6.41,5.72,19.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1997Q4,7.68,0.0361841,47.0784,.,114.84,7.92,5.92,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1998Q1,5.97,0.588634,44.2018,.,114.96,7.09,5.67,15.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1998Q2,6.90,1.16493,42.7467,.,117.88,6.67,5.79,13.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1998Q3,3.25,1.14337,32.1717,.,117.18,8.09,5.60,12.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1998Q4,-0.43,0.802769,30.022,.,112.89,8.39,5.28,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1999Q1,-2.46,-0.0418868,26.3006,.,107.36,6.56,5.00,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1999Q2,-4.91,-1.08045,34.7163,.,105.83,6.24,5.07,16.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1999Q3,-5.06,-1.79078,33.2061,.,107.72,6.43,5.44,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,1999Q4,-0.94,-1.75674,36.3994,.,111.53,8.46,6.14,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2000Q1,-0.18,-1.26667,39.8096,.,111.26,6.99,6.11,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2000Q2,-0.40,-1.06897,33.2104,.,106.72,7.02,6.62,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2000Q3,-0.61,-0.782597,33.2912,.,106.7,7.43,6.70,25.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2000Q4,-1.93,-0.636603,28.5167,.,107.35,11.01,6.69,30.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2001Q1,-2.02,-1.3992,32.1873,.,110.03,11.98,5.34,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2001Q2,-0.17,-0.106938,29.1622,.,108.36,10.66,4.18,27.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2001Q3,-4.93,-1.13636,20.7907,.,103.66,28.4,3.45,24.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2001Q4,-10.51,-1.62351,15.7573,.,97.26,60.73,2.14,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2002Q1,-16.34,4.19665,27.0288,.,92.59,33.65,1.90,18.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2002Q2,-13.51,23.2571,23.8332,.,95.2,65.64,1.90,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2002Q3,-9.77,35.9804,25.0962,.,96.98,46.57,1.81,26.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2002Q4,-3.42,40.3062,31.1093,.,99.53,8.91,1.55,25.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2003Q1,5.42,35.7194,38.3133,.,105.06,6.94,1.33,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2003Q2,7.75,14.5343,44.5902,.,107.57,4.74,1.24,23.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2003Q3,10.16,5.21592,49.5448,.,108.55,1.7,1.13,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2003Q4,11.73,3.73278,63.5752,.,114.94,1.62,1.17,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2004Q1,11.26,2.42545,78.5683,.,116.5,1.32,1.12,29.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2004Q2,7.15,4.09014,67.7286,.,118.55,2.15,1.30,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2004Q3,8.74,5.37558,66.3182,.,121.86,2.19,1.75,41.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2004Q4,9.27,5.74675,83.5263,.,123.41,2.2,2.30,48.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2005Q1,7.97,8.16038,96.0123,.,128.58,2.15,2.83,44.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2005Q2,10.39,8.78543,95.0033,.,128.37,3.53,3.28,49.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2005Q3,9.21,9.84393,102.817,.,130,4.61,3.77,60.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2005Q4,9.02,11.6797,106.168,.,133.53,5.99,4.34,59.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2006Q1,8.78,11.5757,115.582,.,135.93,6.96,4.76,65.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2006Q2,7.75,11.3887,116.929,.,139.68,6.77,5.21,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2006Q3,8.74,10.5928,111.227,.,144.33,7.42,5.43,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2006Q4,8.64,10.1151,125.237,.,145.21,7.6,5.37,56.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2007Q1,7.95,9.46756,139.098,.,147.09,7.07,5.36,55.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2007Q2,8.65,8.82091,146.415,.,148.93,7.55,5.36,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2007Q3,8.82,8.62681,142.54,.,151.1,10.66,5.45,77.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2007Q4,9.10,8.46054,150.023,.,159.02,9.41,5.03,88.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2008Q1,8.53,8.49615,139.084,.,159.22,7.72,3.26,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2008Q2,7.82,9.08795,143.126,.,156.92,8.98,2.75,110.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2008Q3,6.94,8.93759,119.663,.,151.78,8.78,2.91,122.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2008Q4,4.05,7.83891,72.0754,.,142.32,13.17,2.72,61.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2009Q1,2.04,6.60653,72.2076,.,136.71,11.37,1.24,44.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2009Q2,-0.77,5.47768,96.3833,.,143.28,11.34,0.85,50.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2009Q3,-0.35,5.87889,119.003,.,148.48,9.81,0.41,69.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2009Q4,2.61,7.12074,148.248,.,150.58,8.95,0.27,75.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2010Q1,6.76,9.0189,155.817,.,156.43,8.55,0.26,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2010Q2,11.85,10.6409,154.4,.,158.57,8.72,0.44,86.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2010Q3,8.59,11.1234,160.744,.,159.97,9.21,0.39,78.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2010Q4,9.22,11.091,211.09,.,163.35,9.62,0.29,82.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2011Q1,9.92,10.1287,234.005,.,166.31,9.51,0.31,97.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2011Q2,9.14,9.69134,223.525,.,167.07,9.33,0.26,127.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2011Q3,9.30,9.76849,201.7,.,166.68,9.7,0.30,116.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2011Q4,7.28,9.49593,173.266,.,168.85,10.54,0.48,110.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2012Q1,5.22,9.70588,184.756,.,166.55,9.14,0.51,111.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2012Q2,0.00,9.86539,154.574,.,162.42,9.1,0.47,119.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2012Q3,0.70,9.95119,162.931,.,162.98,9.54,0.42,107.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2012Q4,2.07,10.5658,165.818,.,162.93,9.99,0.32,110.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2013Q1,3.05,10.8325,218.893,.,162.42,10.6,0.29,116.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2013Q2,8.26,10.4333,232.255,.,167.44,12.63,0.28,102.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2013Q3,5.53,10.5594,258.179,.,166.82,12.32,0.26,108.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2013Q4,.,10.6597,357.084,.,164.21,15.07,0.24,108.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2014Q1,.,.,.,.,161.3,14.79,.,110.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2014Q2,.,.,.,.,157.66,16.8,.,108.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2014Q3,.,.,.,.,154.66,14.32,.,106.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Argentina,2014Q4,.,.,.,.,154.37,20.4,.,85.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1980Q1,1.53,10.5484,513.00,93.77,56.41,9.25,16.29,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1980Q2,3.65,10.6825,629.00,95.44,55.17,10.34,12.96,38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1980Q3,3.35,10.2716,694.00,96.70,56.41,9.81,10.88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1980Q4,2.95,9.2618,714.00,98.65,57.65,9.43,16.63,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1981Q1,3.03,9.41749,708.00,101.13,58.27,11.11,16.81,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1981Q2,4.30,8.86903,700.00,104.89,57.65,13.04,17.70,37.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1981Q3,5.64,8.9876,575.00,110.03,57.65,12.91,18.50,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1981Q4,3.58,11.2348,596.00,107.87,58.89,12.78,14.46,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1982Q1,2.34,10.5836,462.00,105.82,58.27,14.85,15.68,35.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1982Q2,1.43,10.735,473.00,105.10,59.51,17.44,15.18,33.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1982Q3,-1.12,12.3223,503.00,102.38,58.27,15.89,12.71,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1982Q4,-2.34,10.919,485.00,100.83,55.17,11.8,9.58,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1983Q1,-2.51,11.449,513.00,98.77,54.55,17.54,9.40,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1983Q2,-3.32,11.179,605.00,93.79,56.41,11.85,9.41,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1983Q3,0.34,9.2827,718.00,97.34,56.41,10.9,10.16,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1983Q4,3.37,8.69565,775.00,101.29,57.03,5.46,9.92,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1984Q1,6.81,5.939,751.00,104.49,58.89,12.37,10.30,28.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1984Q2,8.01,3.92773,659.00,102.56,59.51,12.41,11.49,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1984Q3,5.38,3.4749,739.00,100.58,60.75,11.25,11.95,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1984Q4,4.99,2.56604,726.00,104.59,60.75,11.89,10.01,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1985Q1,4.29,4.39394,830.00,97.17,61.99,13.76,9.03,26.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1985Q2,5.85,6.65155,861.00,84.61,64.46,19.16,8.26,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1985Q3,6.48,7.61194,987.00,85.36,66.32,16.41,8.14,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1985Q4,5.53,8.24135,1004.00,79.81,66.32,19.34,8.15,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1986Q1,4.47,9.21626,1137.00,78.87,65.70,17.24,7.91,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1986Q2,1.86,8.43373,1180.00,77.40,63.84,15.43,7.11,12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1986Q3,1.02,8.87656,1247.00,65.74,64.46,17.7,6.27,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1986Q4,2.17,9.78926,1473.00,68.56,64.46,15.43,6.14,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1987Q1,2.50,9.43522,1690.00,68.46,65.70,16.23,6.38,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1987Q2,4.51,9.28105,1765.00,71.39,66.94,13.21,7.15,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1987Q3,5.92,8.28025,2249.00,72.54,68.18,11.8,7.22,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1987Q4,6.61,7.05882,1319.00,68.67,70.04,11.25,7.96,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1988Q1,6.19,6.86096,1415.00,69.10,71.28,10.87,6.98,16.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1988Q2,4.80,7.05742,1555.00,75.06,70.04,13.05,7.48,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1988Q3,3.86,7.29412,1552.00,81.46,71.28,13.07,8.42,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1988Q4,3.34,7.69231,1487.00,83.95,73.14,14.51,9.02,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1989Q1,3.50,6.81818,1460.00,87.14,72.52,16.48,9.81,16.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1989Q2,5.05,7.59777,1521.00,82.82,74.38,17.72,9.78,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1989Q3,5.23,8.00439,1736.00,83.21,76.24,18.06,8.93,18.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1989Q4,3.65,7.78733,1650.00,85.79,75.62,18.00,8.62,18.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1990Q1,3.54,8.57587,1536.00,85.29,78.10,17.00,8.40,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1990Q2,1.95,7.66327,1501.00,87.01,76.00,15.5,8.46,17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1990Q3,0.44,6.08014,1397.00,88.51,75.66,14.00,8.17,16.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1990Q4,1.06,6.84605,1280.00,83.01,75.66,12.00,8.22,39.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1991Q1,-0.89,4.85629,1444.00,84.48,74.52,12.00,6.87,27.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1991Q2,-1.55,3.41463,1506.00,88.25,73.28,10.5,6.17,19.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1991Q3,-0.71,3.19458,1562.00,89.82,73.64,9.5,5.84,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1991Q4,-1.09,1.50943,1651.00,87.99,73.55,8.5,5.05,20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1992Q1,1.34,1.70132,1583.00,85.16,73.42,7.5,4.25,17.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1992Q2,2.31,1.22642,1645.00,86.55,73.60,6.5,4.08,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1992Q3,2.91,0.750469,1485.00,80.92,73.73,5.75,3.47,20.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1992Q4,4.50,0.27881,1550.00,81.05,74.14,5.75,3.63,19.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1993Q1,4.48,1.20818,1667.00,82.55,75.11,5.25,3.26,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1993Q2,4.44,1.86393,1738.00,81.93,76.07,5.25,3.22,19.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1993Q3,3.31,2.23464,1964.00,80.45,75.51,4.75,3.25,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1993Q4,3.57,1.94625,2174.00,82.10,76.67,4.75,3.42,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1994Q1,4.24,1.37741,2053.00,89.16,78.67,4.75,3.56,13.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1994Q2,4.72,1.73833,1989.00,90.85,79.31,4.75,4.47,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1994Q3,5.85,1.91257,2029.00,90.61,80.27,5.5,4.97,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1994Q4,4.25,2.54545,1913.00,91.88,80.35,7.5,5.96,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1995Q1,2.98,3.89493,1907.00,89.95,79.77,7.5,6.29,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Australia,1995Q2,2.77,4.4964,2017.00,83.69,79.44,7.5,6.12,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
